frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,-0.024275,-1.072871,-0.706818,0.707395,3
map,-0.024254,-1.097871,-0.706813,0.707401,3
map,-0.024233,-1.122871,-0.706805,0.707409,3
map,-0.024211,-1.147871,-0.706794,0.707420,3
map,-0.024189,-1.172871,-0.706786,0.707428,3
map,-0.024166,-1.197871,-0.706778,0.707436,3
map,-0.024142,-1.222871,-0.706767,0.707447,3
map,-0.024118,-1.247871,-0.706756,0.707457,3
map,-0.024093,-1.272871,-0.706748,0.707465,3
map,-0.024067,-1.297871,-0.706737,0.707476,3
map,-0.024041,-1.322871,-0.706726,0.707487,3
map,-0.024013,-1.347871,-0.706716,0.707498,3
map,-0.023985,-1.372871,-0.706705,0.707509,3
map,-0.023957,-1.397871,-0.706694,0.707519,3
map,-0.023927,-1.422871,-0.706680,0.707533,3
map,-0.023896,-1.447871,-0.706670,0.707544,3
map,-0.023865,-1.472871,-0.706656,0.707557,3
map,-0.023833,-1.497871,-0.706643,0.707571,3
map,-0.023799,-1.522871,-0.706632,0.707581,3
map,-0.023765,-1.547871,-0.706618,0.707595,3
map,-0.023730,-1.572871,-0.706605,0.707608,3
map,-0.023695,-1.597871,-0.706591,0.707622,3
map,-0.023658,-1.622871,-0.706575,0.707638,3
map,-0.023619,-1.647871,-0.706559,0.707654,3
map,-0.023580,-1.672871,-0.706543,0.707670,3
map,-0.023540,-1.697871,-0.706527,0.707686,3
map,-0.023498,-1.722871,-0.706513,0.707700,3
map,-0.023456,-1.747871,-0.706497,0.707716,3
map,-0.023412,-1.772871,-0.706475,0.707738,3
map,-0.023366,-1.797871,-0.706459,0.707754,3
map,-0.023320,-1.822871,-0.706443,0.707770,3
map,-0.023273,-1.847870,-0.706421,0.707792,3
map,-0.023223,-1.872870,-0.706402,0.707810,3
map,-0.023173,-1.897870,-0.706384,0.707829,3
map,-0.023121,-1.922870,-0.706362,0.707851,3
map,-0.023068,-1.947870,-0.706340,0.707872,3
map,-0.023013,-1.972870,-0.706319,0.707894,3
map,-0.022956,-1.997870,-0.706297,0.707916,3
map,-0.022898,-2.022870,-0.706273,0.707940,3
map,-0.022839,-2.047870,-0.706248,0.707964,3
map,-0.022777,-2.072870,-0.706227,0.707986,3
map,-0.022714,-2.097870,-0.706203,0.708010,3
map,-0.022649,-2.122870,-0.706176,0.708037,3
map,-0.022583,-2.147870,-0.706149,0.708064,3
map,-0.022514,-2.172870,-0.706122,0.708091,3
map,-0.022443,-2.197870,-0.706092,0.708120,3
map,-0.022370,-2.222869,-0.706065,0.708147,3
map,-0.022296,-2.247869,-0.706035,0.708177,3
map,-0.022219,-2.272869,-0.706003,0.708209,3
map,-0.022140,-2.297869,-0.705973,0.708239,3
map,-0.022059,-2.322869,-0.705941,0.708271,3
map,-0.021975,-2.347869,-0.705908,0.708303,3
map,-0.021889,-2.372869,-0.705876,0.708336,3
map,-0.021801,-2.397868,-0.705838,0.708373,3
map,-0.021710,-2.422868,-0.705800,0.708411,3
map,-0.021617,-2.447868,-0.705765,0.708446,3
map,-0.021521,-2.472868,-0.705727,0.708484,3
map,-0.021422,-2.497868,-0.705689,0.708521,3
map,-0.021320,-2.522867,-0.705649,0.708562,3
map,-0.021216,-2.547867,-0.705605,0.708605,3
map,-0.021108,-2.572867,-0.705565,0.708645,3
map,-0.020998,-2.597867,-0.705522,0.708688,3
map,-0.020884,-2.622867,-0.705473,0.708737,3
map,-0.020767,-2.647866,-0.705427,0.708783,3
map,-0.020647,-2.672866,-0.705381,0.708828,3
map,-0.020523,-2.697866,-0.705330,0.708879,3
map,-0.020396,-2.722865,-0.705281,0.708928,3
map,-0.020266,-2.747865,-0.705230,0.708979,3
map,-0.020131,-2.772865,-0.705176,0.709033,3
map,-0.019993,-2.797864,-0.705121,0.709087,3
map,-0.019850,-2.822864,-0.705062,0.709146,3
map,-0.019704,-2.847863,-0.705005,0.709202,3
map,-0.019554,-2.872863,-0.704946,0.709261,3
map,-0.019399,-2.897863,-0.704883,0.709323,3
map,-0.019240,-2.922862,-0.704821,0.709385,3
map,-0.019076,-2.947861,-0.704756,0.709450,3
map,-0.018908,-2.972861,-0.704691,0.709514,3
map,-0.018735,-2.997860,-0.704621,0.709584,3
map,-0.018557,-3.022860,-0.704550,0.709654,3
map,-0.018374,-3.047859,-0.704477,0.709727,3
map,-0.018186,-3.072858,-0.704401,0.709802,3
map,-0.017992,-3.097858,-0.704326,0.709877,3
map,-0.017793,-3.122857,-0.704244,0.709958,3
map,-0.017588,-3.147856,-0.704163,0.710038,3
map,-0.017378,-3.172855,-0.704082,0.710119,3
map,-0.017161,-3.197854,-0.703995,0.710205,3
map,-0.016939,-3.222853,-0.703906,0.710293,3
map,-0.016710,-3.247852,-0.703816,0.710382,3
map,-0.016474,-3.272851,-0.703722,0.710476,3
map,-0.016232,-3.297850,-0.703624,0.710573,3
map,-0.015983,-3.322849,-0.703524,0.710672,3
map,-0.015727,-3.347847,-0.703423,0.710771,3
map,-0.015464,-3.372846,-0.703320,0.710873,3
map,-0.015193,-3.397845,-0.703209,0.710983,3
map,-0.014914,-3.422843,-0.703098,0.711093,3
map,-0.014627,-3.447841,-0.702987,0.711203,3
map,-0.014333,-3.472840,-0.702867,0.711321,3
map,-0.014030,-3.497838,-0.702745,0.711442,3
map,-0.013718,-3.522836,-0.702623,0.711562,3
map,-0.013398,-3.547834,-0.702495,0.711688,3
map,-0.013068,-3.572832,-0.702365,0.711817,3
map,-0.012729,-3.597829,-0.702229,0.711951,3
map,-0.012381,-3.622827,-0.702088,0.712090,3
map,-0.012022,-3.647824,-0.701944,0.712232,3
map,-0.011653,-3.672822,-0.701800,0.712374,3
map,-0.011274,-3.697819,-0.701648,0.712524,3
map,-0.010884,-3.722816,-0.701490,0.712679,3
map,-0.010483,-3.747812,-0.701332,0.712834,3
map,-0.010071,-3.772809,-0.701166,0.712998,3
map,-0.009647,-3.797805,-0.700998,0.713163,3
map,-0.009211,-3.822802,-0.700824,0.713335,3
map,-0.008762,-3.847797,-0.700641,0.713514,3
map,-0.008300,-3.872793,-0.700459,0.713693,3
map,-0.007826,-3.897789,-0.700271,0.713877,3
map,-0.007338,-3.922784,-0.700072,0.714072,3
map,-0.006836,-3.947779,-0.699973,0.714170,3
map,-0.006836,-3.947779,-0.731480,0.681862,3

map,-0.022356,3.985903,-0.606921,0.794762,4
map,-0.013111,3.952029,-0.657089,0.753813,4
map,-0.014249,3.927055,-0.721328,0.692594,4
map,-0.015142,3.902071,-0.718349,0.695683,4
map,-0.015852,3.877081,-0.716611,0.697473,4
map,-0.016495,3.852089,-0.715438,0.698676,4
map,-0.017037,3.827094,-0.714425,0.699712,4
map,-0.017535,3.802100,-0.713674,0.700478,4
map,-0.017970,3.777104,-0.713011,0.701153,4
map,-0.018374,3.752107,-0.712495,0.701678,4
map,-0.018735,3.727110,-0.712031,0.702148,4
map,-0.019073,3.702112,-0.711651,0.702533,4
map,-0.019379,3.677114,-0.711305,0.702884,4
map,-0.019668,3.652115,-0.711015,0.703177,4
map,-0.019934,3.627116,-0.710755,0.703440,4
map,-0.020185,3.602118,-0.710527,0.703670,4
map,-0.020418,3.577119,-0.710312,0.703887,4
map,-0.020640,3.552119,-0.710127,0.704074,4
map,-0.020846,3.527121,-0.709958,0.704244,4
map,-0.021044,3.502122,-0.709802,0.704402,4
map,-0.021228,3.477122,-0.709657,0.704548,4
map,-0.021405,3.452123,-0.709525,0.704680,4
map,-0.021571,3.427123,-0.709401,0.704805,4
map,-0.021730,3.402124,-0.709288,0.704919,4
map,-0.021880,3.377124,-0.709181,0.705027,4
map,-0.022024,3.352125,-0.709081,0.705127,4
map,-0.022160,3.327125,-0.708984,0.705224,4
map,-0.022290,3.302126,-0.708898,0.705311,4
map,-0.022413,3.277126,-0.708815,0.705395,4
map,-0.022531,3.252126,-0.708734,0.705476,4
map,-0.022644,3.227126,-0.708661,0.705549,4
map,-0.022752,3.202127,-0.708591,0.705619,4
map,-0.022854,3.177126,-0.708521,0.705689,4
map,-0.022952,3.152127,-0.708457,0.705754,4
map,-0.023045,3.127127,-0.708398,0.705814,4
map,-0.023135,3.102127,-0.708338,0.705873,4
map,-0.023219,3.077127,-0.708282,0.705930,4
map,-0.023301,3.052127,-0.708231,0.705981,4
map,-0.023378,3.027128,-0.708180,0.706032,4
map,-0.023453,3.002128,-0.708134,0.706078,4
map,-0.023524,2.977128,-0.708085,0.706127,4
map,-0.023591,2.952128,-0.708039,0.706173,4
map,-0.023656,2.927128,-0.707999,0.706213,4
map,-0.023717,2.902128,-0.707961,0.706251,4
map,-0.023777,2.877128,-0.707921,0.706292,4
map,-0.023833,2.852128,-0.707883,0.706330,4
map,-0.023886,2.827128,-0.707848,0.706365,4
map,-0.023938,2.802129,-0.707816,0.706397,4
map,-0.023987,2.777129,-0.707784,0.706429,4
map,-0.024033,2.752129,-0.707751,0.706462,4
map,-0.024078,2.727129,-0.707722,0.706492,4
map,-0.024120,2.702129,-0.707692,0.706521,4
map,-0.024161,2.677129,-0.707668,0.706545,4
map,-0.024200,2.652129,-0.707641,0.706572,4
map,-0.024236,2.627129,-0.707616,0.706597,4
map,-0.024272,2.602129,-0.707592,0.706621,4
map,-0.024305,2.577129,-0.707568,0.706645,4
map,-0.024337,2.552129,-0.707549,0.706664,4
map,-0.024367,2.527129,-0.707527,0.706686,4
map,-0.024396,2.502129,-0.707509,0.706705,4
map,-0.024424,2.477129,-0.707490,0.706724,4
map,-0.024451,2.452129,-0.707471,0.706743,4
map,-0.024476,2.427129,-0.707455,0.706759,4
map,-0.024500,2.402129,-0.707436,0.706778,4
map,-0.024522,2.377129,-0.707420,0.706794,4
map,-0.024544,2.352129,-0.707406,0.706807,4
map,-0.024565,2.327129,-0.707393,0.706821,4
map,-0.024585,2.302129,-0.707379,0.706834,4
map,-0.024603,2.277129,-0.707363,0.706850,4
map,-0.024621,2.252129,-0.707352,0.706861,4
map,-0.024638,2.227129,-0.707341,0.706872,4
map,-0.024654,2.202129,-0.707328,0.706886,4
map,-0.024669,2.177129,-0.707317,0.706896,4
map,-0.024684,2.152129,-0.707306,0.706907,4
map,-0.024697,2.127129,-0.707296,0.706918,4
map,-0.024710,2.102129,-0.707287,0.706926,4
map,-0.024723,2.077129,-0.707279,0.706934,4
map,-0.024735,2.052129,-0.707269,0.706945,4
map,-0.024746,2.027129,-0.707260,0.706953,4
map,-0.024757,2.002129,-0.707252,0.706961,4
map,-0.024766,1.977129,-0.707244,0.706969,4
map,-0.024776,1.952129,-0.707236,0.706977,4
map,-0.024785,1.927129,-0.707228,0.706985,4
map,-0.024793,1.902129,-0.707223,0.706991,4
map,-0.024801,1.877129,-0.707217,0.706996,4
map,-0.024809,1.852129,-0.707212,0.707002,4
map,-0.024816,1.827129,-0.707207,0.707007,4
map,-0.024823,1.802129,-0.707199,0.707015,4
map,-0.024829,1.777129,-0.707193,0.707020,4
map,-0.024835,1.752129,-0.707190,0.707023,4
map,-0.024841,1.727129,-0.707185,0.707029,4
map,-0.024846,1.702129,-0.707180,0.707034,4
map,-0.024851,1.677129,-0.707174,0.707039,4
map,-0.024856,1.652129,-0.707169,0.707045,4
map,-0.024860,1.627129,-0.707166,0.707047,4
map,-0.024864,1.602129,-0.707163,0.707050,4
map,-0.024868,1.577129,-0.707158,0.707056,4
map,-0.024871,1.552129,-0.707155,0.707058,4
map,-0.024875,1.527129,-0.707153,0.707061,4
map,-0.024878,1.502129,-0.707147,0.707066,4
map,-0.024881,1.477129,-0.707145,0.707069,4
map,-0.024883,1.452129,-0.707142,0.707072,4
map,-0.024885,1.427129,-0.707139,0.707074,4
map,-0.024888,1.402129,-0.707136,0.707077,4
map,-0.024890,1.377129,-0.707134,0.707080,4
map,-0.024892,1.352129,-0.707134,0.707080,4
map,-0.024893,1.327129,-0.707128,0.707085,4
map,-0.024895,1.302129,-0.707126,0.707088,4
map,-0.024896,1.277129,-0.707126,0.707088,4
map,-0.024897,1.252129,-0.707120,0.707093,4
map,-0.024898,1.227129,-0.707118,0.707096,4
map,-0.024899,1.202129,-0.707118,0.707096,4
map,-0.024900,1.177129,-0.707115,0.707099,4
map,-0.024900,1.152129,-0.707112,0.707101,4
map,-0.024900,1.127129,-0.707112,0.707101,4
map,-0.024901,1.102129,-0.707109,0.707104,4
map,-0.024901,1.077129,-0.707107,0.707107,4
map,-0.024901,1.052129,-0.707107,0.707107,4
map,-0.024901,1.027129,-0.707104,0.707109,4
map,-0.024900,1.002129,-0.707099,0.707115,4
map,-0.024900,0.977129,-0.707099,0.707115,4
map,-0.024899,0.952129,-0.707099,0.707115,4
map,-0.024898,0.927129,-0.707096,0.707118,4
map,-0.024898,0.902129,-0.707093,0.707120,4
map,-0.024897,0.877129,-0.707091,0.707123,4
map,-0.024895,0.852129,-0.707091,0.707123,4
map,-0.024894,0.827129,-0.707088,0.707126,4
map,-0.024893,0.802129,-0.707085,0.707128,4
map,-0.024891,0.777129,-0.707085,0.707128,4
map,-0.024890,0.752129,-0.707083,0.707131,4
map,-0.024888,0.727129,-0.707080,0.707134,4
map,-0.024886,0.702129,-0.707080,0.707134,4
map,-0.024884,0.677129,-0.707077,0.707136,4
map,-0.024882,0.652129,-0.707074,0.707139,4
map,-0.024879,0.627129,-0.707074,0.707139,4
map,-0.024877,0.602129,-0.707072,0.707142,4
map,-0.024874,0.577129,-0.707072,0.707142,4
map,-0.024872,0.552129,-0.707069,0.707145,4
map,-0.024869,0.527129,-0.707066,0.707147,4
map,-0.024866,0.502129,-0.707066,0.707147,4
map,-0.024863,0.477129,-0.707064,0.707150,4
map,-0.024860,0.452129,-0.707064,0.707150,4
map,-0.024857,0.427129,-0.707061,0.707153,4
map,-0.024854,0.402129,-0.707058,0.707155,4
map,-0.024850,0.377129,-0.707056,0.707158,4
map,-0.024847,0.352129,-0.707053,0.707161,4
map,-0.024843,0.327129,-0.707053,0.707161,4
map,-0.024839,0.302129,-0.707053,0.707161,4
map,-0.024835,0.277129,-0.707050,0.707163,4
map,-0.024831,0.252129,-0.707045,0.707169,4
map,-0.024826,0.227129,-0.707045,0.707169,4
map,-0.024822,0.202129,-0.707045,0.707169,4
map,-0.024818,0.177129,-0.707039,0.707174,4
map,-0.024813,0.152129,-0.707037,0.707177,4
map,-0.024808,0.127129,-0.707037,0.707177,4
map,-0.024803,0.102129,-0.707034,0.707180,4
map,-0.024797,0.077129,-0.707029,0.707185,4
map,-0.024792,0.052129,-0.707026,0.707188,4
map,-0.024786,0.027129,-0.707026,0.707188,4
map,-0.024780,0.002129,-0.707023,0.707190,4
map,-0.024774,-0.022871,-0.707020,0.707193,4
map,-0.024768,-0.047871,-0.707018,0.707196,4
map,-0.024762,-0.072871,-0.707015,0.707199,4
map,-0.024755,-0.097871,-0.707012,0.707201,4
map,-0.024748,-0.122871,-0.707010,0.707204,4
map,-0.024741,-0.147871,-0.707010,0.707204,4
map,-0.024734,-0.172871,-0.707004,0.707209,4
map,-0.024727,-0.197871,-0.707002,0.707212,4
map,-0.024720,-0.222871,-0.706999,0.707215,4
map,-0.024712,-0.247871,-0.706993,0.707220,4
map,-0.024704,-0.272871,-0.706993,0.707220,4
map,-0.024696,-0.297871,-0.706988,0.707225,4
map,-0.024687,-0.322871,-0.706983,0.707231,4
map,-0.024678,-0.347871,-0.706983,0.707231,4
map,-0.024669,-0.372871,-0.706977,0.707236,4
map,-0.024660,-0.397871,-0.706972,0.707242,4
map,-0.024650,-0.422871,-0.706969,0.707244,4
map,-0.024640,-0.447871,-0.706964,0.707250,4
map,-0.024630,-0.472871,-0.706958,0.707255,4
map,-0.024619,-0.497871,-0.706956,0.707258,4
map,-0.024609,-0.522871,-0.706953,0.707260,4
map,-0.024597,-0.547871,-0.706948,0.707266,4
map,-0.024586,-0.572871,-0.706942,0.707271,4
map,-0.024574,-0.597871,-0.706937,0.707277,4
map,-0.024562,-0.622871,-0.706934,0.707279,4
map,-0.024550,-0.647871,-0.706929,0.707285,4
map,-0.024537,-0.672871,-0.706921,0.707293,4
map,-0.024523,-0.697871,-0.706918,0.707296,4
map,-0.024510,-0.722871,-0.706913,0.707301,4
map,-0.024496,-0.747871,-0.706907,0.707306,4
map,-0.024482,-0.772871,-0.706902,0.707312,4
map,-0.024467,-0.797871,-0.706896,0.707317,4
map,-0.024452,-0.822871,-0.706891,0.707323,4
map,-0.024436,-0.847871,-0.706883,0.707331,4
map,-0.024420,-0.872871,-0.706877,0.707336,4
map,-0.024404,-0.897871,-0.706869,0.707344,4
map,-0.024387,-0.922871,-0.706864,0.707349,4
map,-0.024370,-0.947871,-0.706859,0.707355,4
map,-0.024352,-0.972871,-0.706850,0.707363,4
map,-0.024333,-0.997871,-0.706842,0.707371,4
map,-0.024314,-1.022871,-0.706834,0.707379,4
map,-0.024295,-1.047871,-0.706826,0.707387,4
map,-0.024275,-1.072871,-0.706818,0.707395,4
map,-0.024254,-1.097871,-0.706813,0.707401,4
map,-0.024233,-1.122871,-0.706805,0.707409,4
map,-0.024211,-1.147871,-0.706794,0.707420,4
map,-0.024189,-1.172871,-0.706786,0.707428,4
map,-0.024166,-1.197871,-0.706778,0.707436,4
map,-0.024142,-1.222871,-0.706767,0.707447,4
map,-0.024118,-1.247871,-0.706756,0.707457,4
map,-0.024093,-1.272871,-0.706748,0.707465,4
map,-0.024067,-1.297871,-0.706737,0.707476,4
map,-0.024041,-1.322871,-0.706726,0.707487,4
map,-0.024013,-1.347871,-0.706716,0.707498,4
map,-0.023985,-1.372871,-0.706705,0.707509,4
map,-0.023957,-1.397871,-0.706694,0.707519,4
map,-0.023927,-1.422871,-0.706680,0.707533,4
map,-0.023896,-1.447871,-0.706670,0.707544,4
map,-0.023865,-1.472871,-0.706656,0.707557,4
map,-0.023833,-1.497871,-0.706643,0.707571,4
map,-0.023799,-1.522871,-0.706632,0.707581,4
map,-0.023765,-1.547871,-0.706618,0.707595,4
map,-0.023730,-1.572871,-0.706605,0.707608,4
map,-0.023695,-1.597871,-0.706591,0.707622,4
map,-0.023658,-1.622871,-0.706575,0.707638,4
map,-0.023619,-1.647871,-0.706559,0.707654,4
map,-0.023580,-1.672871,-0.706543,0.707670,4
map,-0.023540,-1.697871,-0.706527,0.707686,4
map,-0.023498,-1.722871,-0.706513,0.707700,4
map,-0.023456,-1.747871,-0.706497,0.707716,4
map,-0.023412,-1.772871,-0.706475,0.707738,4
map,-0.023366,-1.797871,-0.706459,0.707754,4
map,-0.023320,-1.822871,-0.706443,0.707770,4
map,-0.023273,-1.847870,-0.706421,0.707792,4
map,-0.023223,-1.872870,-0.706402,0.707810,4
map,-0.023173,-1.897870,-0.706384,0.707829,4
map,-0.023121,-1.922870,-0.706362,0.707851,4
map,-0.023068,-1.947870,-0.706340,0.707872,4
map,-0.023013,-1.972870,-0.706319,0.707894,4
map,-0.022956,-1.997870,-0.706297,0.707916,4
map,-0.022898,-2.022870,-0.706273,0.707940,4
map,-0.022839,-2.047870,-0.706248,0.707964,4
map,-0.022777,-2.072870,-0.706227,0.707986,4
map,-0.022714,-2.097870,-0.706203,0.708010,4
map,-0.022649,-2.122870,-0.706176,0.708037,4
map,-0.022583,-2.147870,-0.706149,0.708064,4
map,-0.022514,-2.172870,-0.706122,0.708091,4
map,-0.022443,-2.197870,-0.706092,0.708120,4
map,-0.022370,-2.222869,-0.706065,0.708147,4
map,-0.022296,-2.247869,-0.706035,0.708177,4
map,-0.022219,-2.272869,-0.706003,0.708209,4
map,-0.022140,-2.297869,-0.705973,0.708239,4
map,-0.022059,-2.322869,-0.705941,0.708271,4
map,-0.021975,-2.347869,-0.705908,0.708303,4
map,-0.021889,-2.372869,-0.705876,0.708336,4
map,-0.021801,-2.397868,-0.705838,0.708373,4
map,-0.021710,-2.422868,-0.705800,0.708411,4
map,-0.021617,-2.447868,-0.705765,0.708446,4
map,-0.021521,-2.472868,-0.705727,0.708484,4
map,-0.021422,-2.497868,-0.705689,0.708521,4
map,-0.021320,-2.522867,-0.705649,0.708562,4
map,-0.021216,-2.547867,-0.705605,0.708605,4
map,-0.021108,-2.572867,-0.705565,0.708645,4
map,-0.020998,-2.597867,-0.705522,0.708688,4
map,-0.020884,-2.622867,-0.705473,0.708737,4
map,-0.020767,-2.647866,-0.705427,0.708783,4
map,-0.020647,-2.672866,-0.705381,0.708828,4
map,-0.020523,-2.697866,-0.705330,0.708879,4
map,-0.020396,-2.722865,-0.705281,0.708928,4
map,-0.020266,-2.747865,-0.705230,0.708979,4
map,-0.020131,-2.772865,-0.705176,0.709033,4
map,-0.019993,-2.797864,-0.705121,0.709087,4
map,-0.019850,-2.822864,-0.705062,0.709146,4
map,-0.019704,-2.847863,-0.705005,0.709202,4
map,-0.019554,-2.872863,-0.704946,0.709261,4
map,-0.019399,-2.897863,-0.704883,0.709323,4
map,-0.019240,-2.922862,-0.704821,0.709385,4
map,-0.019076,-2.947861,-0.704756,0.709450,4
map,-0.018908,-2.972861,-0.704691,0.709514,4
map,-0.018735,-2.997860,-0.704621,0.709584,4
map,-0.018557,-3.022860,-0.704550,0.709654,4
map,-0.018374,-3.047859,-0.704477,0.709727,4
map,-0.018186,-3.072858,-0.704401,0.709802,4
map,-0.017992,-3.097858,-0.704326,0.709877,4
map,-0.017793,-3.122857,-0.704244,0.709958,4
map,-0.017588,-3.147856,-0.704163,0.710038,4
map,-0.017378,-3.172855,-0.704082,0.710119,4
map,-0.017161,-3.197854,-0.703995,0.710205,4
map,-0.016939,-3.222853,-0.703906,0.710293,4
map,-0.016710,-3.247852,-0.703816,0.710382,4
map,-0.016474,-3.272851,-0.703722,0.710476,4
map,-0.016232,-3.297850,-0.703624,0.710573,4
map,-0.015983,-3.322849,-0.703524,0.710672,4
map,-0.015727,-3.347847,-0.703423,0.710771,4
map,-0.015464,-3.372846,-0.703320,0.710873,4
map,-0.015193,-3.397845,-0.703209,0.710983,4
map,-0.014914,-3.422843,-0.703098,0.711093,4
map,-0.014627,-3.447841,-0.702987,0.711203,4
map,-0.014333,-3.472840,-0.702867,0.711321,4
map,-0.014030,-3.497838,-0.702745,0.711442,4
map,-0.013718,-3.522836,-0.702623,0.711562,4
map,-0.013398,-3.547834,-0.702495,0.711688,4
map,-0.013068,-3.572832,-0.702365,0.711817,4
map,-0.012729,-3.597829,-0.702229,0.711951,4
map,-0.012381,-3.622827,-0.702088,0.712090,4
map,-0.012022,-3.647824,-0.701944,0.712232,4
map,-0.011653,-3.672822,-0.701800,0.712374,4
map,-0.011274,-3.697819,-0.701648,0.712524,4
map,-0.010884,-3.722816,-0.701490,0.712679,4
map,-0.010483,-3.747812,-0.701332,0.712834,4
map,-0.010071,-3.772809,-0.701166,0.712998,4
map,-0.009647,-3.797805,-0.700998,0.713163,4
map,-0.009211,-3.822802,-0.700824,0.713335,4
map,-0.008762,-3.847797,-0.700641,0.713514,4
map,-0.008300,-3.872793,-0.700459,0.713693,4
map,-0.007826,-3.897789,-0.700271,0.713877,4
map,-0.007338,-3.922784,-0.700072,0.714072,4
map,-0.006836,-3.947779,-0.699973,0.714170,4
map,-0.006836,-3.947779,-0.731480,0.681862,4

map,-0.022356,3.985903,-0.606921,0.794762,5
map,-0.013111,3.952029,-0.657089,0.753813,5
map,-0.014249,3.927055,-0.721328,0.692594,5
map,-0.015142,3.902071,-0.718349,0.695683,5
map,-0.015852,3.877081,-0.716611,0.697473,5
map,-0.016495,3.852089,-0.715438,0.698676,5
map,-0.017037,3.827094,-0.714425,0.699712,5
map,-0.017535,3.802100,-0.713674,0.700478,5
map,-0.017970,3.777104,-0.713011,0.701153,5
map,-0.018374,3.752107,-0.712495,0.701678,5
map,-0.018735,3.727110,-0.712031,0.702148,5
map,-0.019073,3.702112,-0.711651,0.702533,5
map,-0.019379,3.677114,-0.711305,0.702884,5
map,-0.019668,3.652115,-0.711015,0.703177,5
map,-0.019934,3.627116,-0.710755,0.703440,5
map,-0.020185,3.602118,-0.710527,0.703670,5
map,-0.020418,3.577119,-0.710312,0.703887,5
map,-0.020640,3.552119,-0.710127,0.704074,5
map,-0.020846,3.527121,-0.709958,0.704244,5
map,-0.021044,3.502122,-0.709802,0.704402,5
map,-0.021228,3.477122,-0.709657,0.704548,5
map,-0.021405,3.452123,-0.709525,0.704680,5
map,-0.021571,3.427123,-0.709401,0.704805,5
map,-0.021730,3.402124,-0.709288,0.704919,5
map,-0.021880,3.377124,-0.709181,0.705027,5
map,-0.022024,3.352125,-0.709081,0.705127,5
map,-0.022160,3.327125,-0.708984,0.705224,5
map,-0.022290,3.302126,-0.708898,0.705311,5
map,-0.022413,3.277126,-0.708815,0.705395,5
map,-0.022531,3.252126,-0.708734,0.705476,5
map,-0.022644,3.227126,-0.708661,0.705549,5
map,-0.022752,3.202127,-0.708591,0.705619,5
map,-0.022854,3.177126,-0.708521,0.705689,5
map,-0.022952,3.152127,-0.708457,0.705754,5
map,-0.023045,3.127127,-0.708398,0.705814,5
map,-0.023135,3.102127,-0.708338,0.705873,5
map,-0.023219,3.077127,-0.708282,0.705930,5
map,-0.023301,3.052127,-0.708231,0.705981,5
map,-0.023378,3.027128,-0.708180,0.706032,5
map,-0.023453,3.002128,-0.708134,0.706078,5
map,-0.023524,2.977128,-0.708085,0.706127,5
map,-0.023591,2.952128,-0.708039,0.706173,5
map,-0.023656,2.927128,-0.707999,0.706213,5
map,-0.023717,2.902128,-0.707961,0.706251,5
map,-0.023777,2.877128,-0.707921,0.706292,5
map,-0.023833,2.852128,-0.707883,0.706330,5
map,-0.023886,2.827128,-0.707848,0.706365,5
map,-0.023938,2.802129,-0.707816,0.706397,5
map,-0.023987,2.777129,-0.707784,0.706429,5
map,-0.024033,2.752129,-0.707751,0.706462,5
map,-0.024078,2.727129,-0.707722,0.706492,5
map,-0.024120,2.702129,-0.707692,0.706521,5
map,-0.024161,2.677129,-0.707668,0.706545,5
